epoch,reward,complexity,length,is_physical,is_elite,program,program_prefix
0,0.0,16.0,16,True,False,cos((log(x)+(x-log((((x+(x+x))*x)*x))))),[cos add log x sub x log mul mul add x add x x x x]
0,0.0,17.0,17,True,False,sin((((((x)**(0.5))+log((((((x/x))**(0.5))-x)-x)))-x)+x)),[sin add sub add sqrt x log sub sub sqrt div x x x x x x]
0,0.0,13.0,13,True,False,(((log(((sin((x+x))/((x)**(0.5)))*x))-x))**(0.5)),[sqrt sub log mul div sin add x x sqrt x x x]
0,0.0,20.0,20,True,False,((log((cos((((x/((((x-x)*x)/x)/x)))**(0.5)))-x))*x)-x),[sub mul log sub cos sqrt div x div div mul sub x x x x x x x x]
0,0.0,16.0,16,True,False,((x/(x/sin((((x*(x*x))*x)*x))))*x),[mul div x div x sin mul mul mul x mul x x x x x]
0,0.0,25.0,25,True,False,(((((((((((((((x+x)*x)+x))**(0.5)))**(0.5))+x)+x)+x)-x)-x)*x)*x)*x),"[mul mul mul sub sub add add add sqrt sqrt add mul add x x x x x x x x x x
 x x]"
0,0.0,19.0,19,True,False,(log(((((sin((((((((((x)**(0.5))-x)*x))**(0.5))+x))**(0.5))))**(0.5))-x)*x))*x),[mul log mul sub sqrt sin sqrt add sqrt mul sub sqrt x x x x x x x]
0,0.0,16.0,16,True,False,((cos((log((((((((x)**(0.5)))**(0.5)))**(0.5))+x))*(x/x)))+x)+x),[add add cos mul log add sqrt sqrt sqrt x x div x x x x]
0,0.0,21.0,21,True,False,((sin((((x)**(0.5))/(((((((((x)**(0.5))/x))**(0.5))*x)/x)-x)/x)))-x)+x),[add sub sin div sqrt x div sub div mul sqrt div sqrt x x x x x x x x]
0,0.0,21.0,21,True,False,log(((((sin((((((((((((x/x)-x)/x)*x)/x))**(0.5)))**(0.5)))**(0.5)))*x))**(0.5))-x)),[log sub sqrt mul sin sqrt sqrt sqrt div mul div sub div x x x x x x x x]
0,0.0,24.0,24,True,False,((log((((((cos((((((x*x)*x)/x))**(0.5)))-x)*x)-x)*x)/x))*x)-x),"[sub mul log div mul sub mul sub cos sqrt div mul mul x x x x x x x x x x
 x]"
0,0.0,18.0,18,True,False,(x-sin(log(((((((((x*x)+x))**(0.5))-x)+x)/x)*x)))),[sub x sin log mul div add sub sqrt add mul x x x x x x x]
0,0.0,14.0,14,True,False,((sin(log((((((x*(((x)**(0.5))/x))-x)+x))**(0.5)))))**(0.5)),[sqrt sin log sqrt add sub mul x div sqrt x x x x]
0,0.0,19.0,19,True,False,cos((x/((((((log(((((x*x)/x))**(0.5)))/x)+x))**(0.5))+x)/x))),[cos div x div add sqrt add div log sqrt div mul x x x x x x x]
0,0.0,17.0,17,True,False,log(((cos((x/((((x*(((x+x))**(0.5)))+x)*x)-x))))**(0.5))),[log sqrt cos div x sub mul add mul x sqrt add x x x x x]
0,0.0,17.0,17,True,False,((x+((x+cos(((x/(log(x)*x))/x)))-x))*x),[mul add x sub add x cos div div x mul log x x x x x]
0,0.0,17.0,17,True,False,(((x+x)/cos(((((x-((x+x)*x)))**(0.5))/x)))*x),[mul div add x x cos div sqrt sub x mul add x x x x x]
0,0.0,18.0,18,True,False,(log(((x+x)-cos(((((((x)**(0.5))+x)/x)+x)/x))))*x),[mul log sub add x x cos div add div add sqrt x x x x x x]
0,0.0,19.0,19,True,False,sin((((x+((log(x)+(((((x*(x+x)))**(0.5))*x)-x))/x)))**(0.5))),[sin sqrt add x div add log x sub mul sqrt mul x add x x x x x]
0,0.0,16.0,16,True,False,((((log((x/(sin(x)*cos((x/(((((x)**(0.5)))**(0.5))*x)))))))**(0.5)))**(0.5)),[sqrt sqrt log div x mul sin x cos div x mul sqrt sqrt x x]
0,0.0,19.0,19,True,False,((cos(((log((((x-(((x-(x*x))-x)+x)))**(0.5))))**(0.5)))/x)-x),[sub div cos sqrt log sqrt sub x add sub sub x mul x x x x x x]
0,0.0,20.0,20,True,False,cos(((((((log((((((((x*x)+x)-x)*x)+x))**(0.5)))-x))**(0.5)))**(0.5))-x)),[cos sub sqrt sqrt sub log sqrt add mul sub add mul x x x x x x x x]
0,0.0,19.0,19,True,False,((((cos(log(((((x/x)/x)-x)/x)))*x)/x)+x)-x),[sub add div mul cos log div sub div div x x x x x x x x x]
0,0.0,20.0,20,True,False,(((((((((((x)**(0.5)))**(0.5))*(((x)**(0.5))*x))/x)/x)*x)+x)-x)+x),[add sub add mul div div mul sqrt sqrt x mul sqrt x x x x x x x x]
0,0.0,19.0,19,True,False,(((((((sin(((((((x)**(0.5))-x)*x)/x)-x)))**(0.5)))**(0.5))-x)/x)*x),[mul div sub sqrt sqrt sin sub div mul sub sqrt x x x x x x x x]
0,0.0,17.0,17,True,False,sin(log((((((((((x*(x-x))/x))**(0.5))-x)-x)/x))**(0.5)))),[sin log sqrt div sub sub sqrt div mul x sub x x x x x x]
0,0.0,15.0,15,True,False,((((sin(x)/x)*((x)**(0.5)))+(((x)**(0.5))/log(x)))/x),[div add mul div sin x x sqrt x div sqrt x log x x]
0,0.0,17.0,17,True,False,sin((((log(((((x)**(0.5)))**(0.5)))-x)-(((x-x)*x)-x))/x)),[sin div sub sub log sqrt sqrt x x sub mul sub x x x x x]
0,0.0,17.0,17,True,False,sin(((((log((((((x)**(0.5))+x)-(x*x))*x))-x)*x))**(0.5))),[sin sqrt mul sub log mul sub add sqrt x x mul x x x x x]
0,0.0,18.0,18,True,False,((((log((((x)**(0.5))*((x)**(0.5))))-(((x+x)/((x)**(0.5)))+x)))**(0.5))-x),[sub sqrt sub log mul sqrt x sqrt x add div add x x sqrt x x x]
0,0.0,16.0,16,True,False,sin(log((((((((x)**(0.5))+((x)**(0.5)))+((x+x)-x)))**(0.5))/x))),[sin log div sqrt add add sqrt x sqrt x sub add x x x x]
0,0.0,14.0,14,True,False,((cos((((log(x)+(x/x)))**(0.5)))/sin(((x)**(0.5))))-x),[sub div cos sqrt add log x div x x sin sqrt x x]
0,0.0,13.0,13,True,False,log(((cos(x)+x)-sin(((((x)**(0.5))*x)+x)))),[log sub add cos x x sin add mul sqrt x x x]
0,0.0,19.0,19,True,False,(((x/log(((((((((sin((((x)**(0.5))/x)))**(0.5))/x)-x)*x))**(0.5))*x))))**(0.5)),[sqrt div x log mul sqrt mul sub div sqrt sin div sqrt x x x x x x]
0,0.0,20.0,20,True,False,log(((((((((cos(((((x*x))**(0.5))+x)))**(0.5))/(x+x))*x)-x)/x))**(0.5))),[log sqrt div sub mul div sqrt cos add sqrt mul x x x add x x x x x]
0,0.0,17.0,17,True,False,(x/log((((x)**(0.5))/(x/((((sin((x/x))+x))**(0.5))-x))))),[div x log div sqrt x div x sub sqrt add sin div x x x x]
0,0.0,6.0,6,True,False,(x/((cos(log(x)))**(0.5))),[div x sqrt cos log x]
0,0.0,20.0,20,True,False,(((x-((log((((((x/sin(x))+x)*x)*x)/x)))**(0.5)))-x)/x),[div sub sub x sqrt log div mul mul add div x sin x x x x x x x]
0,0.0,17.0,17,True,False,(x-(sin((log(((((x-x)*x)/x)-x))-x))+x)),[sub x add sin sub log sub div mul sub x x x x x x x]
0,0.0,14.0,14,True,False,(((cos((log((x*((x)**(0.5))))/(x/x)))+sin(x)))**(0.5)),[sqrt add cos div log mul x sqrt x div x x sin x]
0,0.0,19.0,19,True,False,(((x*(((log((((x/(x-x))-x)/x)))**(0.5))*x))/x)+x),[add div mul x mul sqrt log div sub div x sub x x x x x x x]
0,0.0,21.0,21,True,False,sin(((((((((((x)**(0.5))*x)/(x-x))-x)+x)/x)-x)*x)/x)),[sin div mul sub div add sub div mul sqrt x x sub x x x x x x x x]
0,0.0,22.0,22,True,False,(log((cos((((((((((x/x)*x)*x))**(0.5))/x)*x)/x)/x))+x))+x),[add log add cos div div mul div sqrt mul mul div x x x x x x x x x x]
0,0.0,20.0,20,True,False,log((((cos((x-(((x-(((x)**(0.5))/x))/x)*x)))*x)+x)/x)),[log div add mul cos sub x mul div sub x div sqrt x x x x x x x]
0,0.0,17.0,17,True,False,sin((log((((((((((x)**(0.5))-x)*x)*x))**(0.5))+x)-x))-x)),[sin sub log sub add sqrt mul mul sub sqrt x x x x x x x]
0,0.0,21.0,21,True,False,((((((sin(((((((log(((x+(x/x))/x))-x))**(0.5))/x))**(0.5))))**(0.5))*x)-x))**(0.5)),[sqrt sub mul sqrt sin sqrt div sqrt sub log div add x div x x x x x x x]
0,0.0,20.0,20,True,False,log((((x+(sin(((((((x/x)/x)+x)/x))**(0.5)))-x))-x)+x)),[log add sub add x sub sin sqrt div add div div x x x x x x x x]
0,0.0,17.0,17,True,False,log(sin(((((((((((x*x)*x))**(0.5))-x)*x)*x))**(0.5))/x))),[log sin div sqrt mul mul sub sqrt mul mul x x x x x x x]
0,0.0,20.0,20,True,False,((cos((log(((((((((((((x)**(0.5)))**(0.5)))**(0.5))-x)-x))**(0.5))/(x*x))-x))-x)))**(0.5)),[sqrt cos sub log sub div sqrt sub sub sqrt sqrt sqrt x x x mul x x x x]
0,0.0,20.0,20,True,False,cos(log(((((x-(((((x*x)-(x*x))/x)-x)-x)))**(0.5))-x))),[cos log sub sqrt sub x sub sub div sub mul x x mul x x x x x x]
0,0.0,20.0,20,True,False,((((log(((sin((x/((((((x)**(0.5)))**(0.5))/x)*x))))**(0.5)))-x)/x)*x)-x),[sub mul div sub log sqrt sin div x mul div sqrt sqrt x x x x x x x]
0,0.0,17.0,17,True,False,((sin((((((x-(((x)**(0.5))/x))*((x)**(0.5)))*x)-x)-x)))**(0.5)),[sqrt sin sub sub mul mul sub x div sqrt x x sqrt x x x x]
0,0.0,18.0,18,True,False,(sin(log((((((x+(x-(((x+x))**(0.5)))))**(0.5))*((x)**(0.5)))/x)))/x),[div sin log div mul sqrt add x sub x sqrt add x x sqrt x x x]
0,0.0,17.0,17,True,False,(((log(x))**(0.5))/((cos((log((((x*x)/((x)**(0.5)))+x))+x)))**(0.5))),[div sqrt log x sqrt cos add log add div mul x x sqrt x x x]
0,0.0,20.0,20,True,False,sin(log(((((x-((x-((((x-x)+x))**(0.5)))-x))*x)-x)*x))),[sin log mul sub mul sub x sub sub x sqrt add sub x x x x x x x]
0,0.0,17.0,17,True,False,((sin(((((((x-x)+(x/x))+x)+x)*x)-x)))**(0.5)),[sqrt sin sub mul add add add sub x x div x x x x x x]
0,0.0,21.0,21,True,False,(((((sin((log((((((x*x))**(0.5))+(x+x))*x))/x))/x)*x)/x))**(0.5)),[sqrt div mul div sin div log mul add sqrt mul x x add x x x x x x x]
0,0.0,18.0,18,True,False,((cos((((((((log(x))**(0.5))-x)/x)*x)-x)/x))-x)*x),[mul sub cos div sub mul div sub sqrt log x x x x x x x x]
0,0.0,18.0,18,True,False,((cos(((((((x*(((x+x)+x)/x))-x)+x))**(0.5))+x)))**(0.5)),[sqrt cos add sqrt add sub mul x div add add x x x x x x x]
0,0.0,17.0,17,True,False,((((x-((x*((sin(((x)**(0.5)))+x)+cos(x)))-x))-x))**(0.5)),[sqrt sub sub x sub mul x add add sin sqrt x x cos x x x]
0,0.0,18.0,18,True,False,cos(((log(((((((((x)**(0.5)))**(0.5))*(x-(x*x))))**(0.5))*x))+x)+x)),[cos add add log mul sqrt mul sqrt sqrt x sub x mul x x x x x]
0,0.0,17.0,17,True,False,(((((((((((((((x-cos(x)))**(0.5))+x)*x)-x))**(0.5)))**(0.5))-x))**(0.5)))**(0.5)),[sqrt sqrt sub sqrt sqrt sub mul add sqrt sub x cos x x x x x]
0,0.0,20.0,20,True,False,(cos(((((((((((x/(x/x))-x))**(0.5))*x))**(0.5))/x)-x)-x))*x),[mul cos sub sub div sqrt mul sqrt sub div x div x x x x x x x x]
0,0.0,20.0,20,True,False,((((cos(((((log(x)*(log(((x)**(0.5)))/x))*x)/x)/x))/x))**(0.5))/x),[div sqrt div cos div div mul mul log x div log sqrt x x x x x x x]
0,0.0,20.0,20,True,False,sin(log(((((((((((x-x)*x)*x)+x)+x)-x)-x))**(0.5))+x))),[sin log add sqrt sub sub add add mul mul sub x x x x x x x x x]
0,0.0,17.0,17,True,False,(log(sin((((((((((x-(((x)**(0.5))+x))+x))**(0.5)))**(0.5)))**(0.5))*x)))+x),[add log sin mul sqrt sqrt sqrt add sub x add sqrt x x x x x]
0,0.0,21.0,21,True,False,cos(((((x+(((log(((x/x)+x))/x)-x)-x))/x)-x)/x)),[cos div sub div add x sub sub div log add div x x x x x x x x x]
0,0.0,15.0,15,True,False,(sin(((((((log((x/(x+x)))*x))**(0.5)))**(0.5))-x))*x),[mul sin sub sqrt sqrt mul log div x add x x x x x]
0,0.0,18.0,18,True,False,sin((((((log(((((x+x)-x)-x)*x))*x)+x))**(0.5))/x)),[sin div sqrt add mul log mul sub sub add x x x x x x x x]
0,0.0,18.0,18,True,False,((((log((cos((((x+((((x*x)+x)*x)+x)))**(0.5)))-x)))**(0.5)))**(0.5)),[sqrt sqrt log sub cos sqrt add x add mul add mul x x x x x x]
0,0.0,18.0,18,True,False,(((((((((((sin((((x)**(0.5))-x))*x))**(0.5)))**(0.5)))**(0.5))+x)+x)+x)-x),[sub add add add sqrt sqrt sqrt mul sin sub sqrt x x x x x x x]
0,0.0,18.0,18,True,False,((cos((log((x-((((x*x))**(0.5))-(x-x))))-x))+x)-x),[sub add cos sub log sub x sub sqrt mul x x sub x x x x x]
0,0.0,23.0,23,True,False,log((((sin((((x*((((x*x)+x)*x)/x))*x)/x))+x)+x)/x)),[log div add add sin div mul mul x div mul add mul x x x x x x x x x x]
0,0.0,21.0,21,True,False,(cos((((((((((((x*((x-x)-x))/x))**(0.5)))**(0.5))+x)-x)*x))**(0.5)))/x),[div cos sqrt mul sub add sqrt sqrt div mul x sub sub x x x x x x x x]
0,0.0,15.0,15,True,False,(((((((((log(cos(((x)**(0.5))))-(x+x)))**(0.5)))**(0.5))-x))**(0.5))/x),[div sqrt sub sqrt sqrt sub log cos sqrt x add x x x x]
0,0.0,22.0,22,True,False,(((((cos((((((x-x)+x)-x)-x)-x))-x)-x)*x)-x)+x),[add sub mul sub sub cos sub sub sub add sub x x x x x x x x x x x]
0,0.0,22.0,22,True,False,log(sin((((((((((((x/x)-x)-x)/x)+x)*x)-x)-x))**(0.5))-x))),[log sin sub sqrt sub sub mul add div sub sub div x x x x x x x x x x]
0,0.0,20.0,20,True,False,(cos(((((x/(((((((x-(((x+x))**(0.5)))/x))**(0.5)))**(0.5))/x))*x))**(0.5)))+x),[add cos sqrt mul div x div sqrt sqrt div sub x sqrt add x x x x x x]
0,0.0,24.0,24,True,False,sin(((((((log(((((((x/x)+x)-x))**(0.5))-x))*x)*x)*x)-x)+x)*x)),"[sin mul add sub mul mul mul log sub sqrt sub add div x x x x x x x x x x
 x]"
0,0.0,16.0,16,True,False,sin(((x/log((((((x-(x+x))/x)-x))**(0.5))))*x)),[sin mul div x log sqrt sub div sub x add x x x x x]
0,0.0,17.0,17,True,False,((cos((((x/(x/x))+(((x+x))**(0.5)))+x))-x)+x),[add sub cos add add div x div x x sqrt add x x x x x]
0,0.0,18.0,18,True,False,log(((x+x)/((((sin(((x+(x-x))+x))+x))**(0.5))-x))),[log div add x x sub sqrt add sin add add x sub x x x x x]
0,0.0,17.0,17,True,False,(sin(log(((x+((((x/x)+x)+x)+x))/x)))-x),[sub sin log div add x add add add div x x x x x x x]
0,0.0,23.0,23,True,False,cos((x/(log(((((((((x+x)/x)*x)*x)/x)/x)/x)/x))-x))),[cos div x sub log div div div div mul mul div add x x x x x x x x x x]
0,0.0,18.0,18,True,False,((x+(((cos((log(((x/x)-(x*x)))-x)))**(0.5))/x))+x),[add add x div sqrt cos sub log sub div x x mul x x x x x]
0,0.0,19.0,19,True,False,(((x+log((((((cos(x)*x)-x)/x)/x)*x)))/x)/x),[div div add x log mul div div sub mul cos x x x x x x x x]
0,0.0,10.0,10,True,False,(sin((x/x))*(x-cos(log(x)))),[mul sin div x x sub x cos log x]
0,0.0,14.0,14,True,False,log(cos(((((x)**(0.5))-(x+x))-((x/x)+x)))),[log cos sub sub sqrt x add x x add div x x x]
0,0.0,23.0,23,True,False,((log(cos((((((((x-x)-(x+x))*x)-x)*x)+x)+x)))-x)*x),[mul sub log cos add add mul sub mul sub sub x x add x x x x x x x x x]
0,0.0,15.0,15,True,False,(log(((((x)**(0.5))+cos(((((x/x)*x))**(0.5))))*x))+x),[add log mul add sqrt x cos sqrt mul div x x x x x]
0,0.0,19.0,19,True,False,cos(((((log((((((x+((x/x)/x)))**(0.5))-x)-x)))**(0.5))-x)+x)),[cos add sub sqrt log sub sub sqrt add x div div x x x x x x x]
0,0.0,14.0,14,True,False,sin(log(((x-((x/(x-x))-((x)**(0.5))))+x))),[sin log add sub x sub div x sub x x sqrt x x]
0,0.0,18.0,18,True,False,log(((((x*(((sin(((x*x)+x))*x))**(0.5)))-x)-x)*x)),[log mul sub sub mul x sqrt mul sin add mul x x x x x x x]
0,0.0,16.0,16,True,False,log(((sin(x)/x)*(sin((((x/x)/x)-x))/x))),[log mul div sin x x div sin sub div div x x x x x]
0,0.0,20.0,20,True,False,((log(sin(x))-(((sin((x-((x+x)+x)))*x)/x)-x))-x),[sub sub log sin x sub div mul sin sub x add add x x x x x x x]
0,0.0,20.0,20,True,False,((sin(x)+(((cos(((log(x)/(x*x))/x))-x)-x)/x))/x),[div add sin x div sub sub cos div div log x mul x x x x x x x]
0,0.0,17.0,17,True,False,(((x)**(0.5))*cos(((x*(log(x)*(x+(log(x)-x))))*x))),[mul sqrt x cos mul mul x mul log x add x sub log x x x]
0,0.0,18.0,18,True,False,((((((x/((((sin(((x)**(0.5)))*((x)**(0.5)))/x)-x)*x))-x))**(0.5)))**(0.5)),[sqrt sqrt sub div x mul sub div mul sin sqrt x sqrt x x x x x]
0,0.0,20.0,20,True,False,sin(((log(((((((x/x)*(x-(x-x))))**(0.5))-x)+x))/x)/x)),[sin div div log add sub sqrt mul div x x sub x sub x x x x x x]
0,0.0,19.0,19,True,False,cos(((log(x)*((((((x)**(0.5))*(((x)**(0.5))/x))-x)+x)+x))+x)),[cos add mul log x add add sub mul sqrt x div sqrt x x x x x x]
0,0.0,15.0,15,True,False,cos((((((log((((x*x)/(x-x))-x))-x))**(0.5)))**(0.5))),[cos sqrt sqrt sub log sub div mul x x sub x x x x]
0,0.0,20.0,20,True,False,cos(((((log((((x*x)+(((x/x))**(0.5)))*x))+x)+x)-x)-x)),[cos sub sub add add log mul add mul x x sqrt div x x x x x x x]
0,0.0,18.0,18,True,False,(log(((((cos(((((x)**(0.5))/x)+x))+x)/x)-x)*x))*x),[mul log mul sub div add cos add div sqrt x x x x x x x x]
0,0.0,16.0,16,True,False,sin((log((((((((((x*(x-x)))**(0.5))/x)+x))**(0.5)))**(0.5)))-x)),[sin sub log sqrt sqrt add div sqrt mul x sub x x x x x]
0,0.0,17.0,17,True,False,cos((((x-x)*log((x+x)))-(((x+x)-x)-x))),[cos sub mul sub x x log add x x sub sub add x x x x]
0,0.0,18.0,18,True,False,(((((log((cos((x/x))/((x-x)-x)))/x)-x))**(0.5))/x),[div sqrt sub div log div cos div x x sub sub x x x x x x]
0,0.0,17.0,17,True,False,cos(((((x/((((((((x+x))**(0.5)))**(0.5))*x)*x)/x))+x))**(0.5))),[cos sqrt add div x div mul mul sqrt sqrt add x x x x x x]
0,0.0,24.0,24,True,False,log(sin((((((((((((x-(x+x))+x)/x)*x)-x)-x)/x)/x))**(0.5))-x))),"[log sin sub sqrt div div sub sub mul div add sub x add x x x x x x x x x
 x]"
0,0.0,19.0,19,True,False,(log((((((((x*((x+x)-x))*x)+x))**(0.5))+x)/x))-x),[sub log div add sqrt add mul mul x sub add x x x x x x x x]
0,0.0,20.0,20,True,False,log(((((((x)**(0.5))*(x-((cos((x+x))*x)+x)))/x)*x)/x)),[log div mul div mul sqrt x sub x add mul cos add x x x x x x x]
0,0.0,21.0,21,True,False,((sin(((log(((((((((x+x)*x)+x)/x)+x))**(0.5))-x))*x)/x)))**(0.5)),[sqrt sin div mul log sub sqrt add div add mul add x x x x x x x x x]
0,0.0,16.0,16,True,False,((log((x+((((((((sin(x)/x))**(0.5))-x))**(0.5))+x)+x))))**(0.5)),[sqrt log add x add add sqrt sub sqrt div sin x x x x x]
0,0.0,17.0,17,True,False,cos((x*(((((((log(x))**(0.5)))**(0.5))+x)+x)-((x-x)-x)))),[cos mul x sub add add sqrt sqrt log x x x sub sub x x x]
0,0.0,17.0,17,True,False,sin((((((x+((log(x)-x)-x))+x)+x)/x)/x)),[sin div div add add add x sub sub log x x x x x x x]
0,0.0,19.0,19,True,False,(sin((log((((((((x+x))**(0.5)))**(0.5))+((x/x)*x))-x))-x))+x),[add sin sub log sub add sqrt sqrt add x x mul div x x x x x x]
0,0.0,15.0,15,True,False,(cos((x/(x*x)))*sin(((((((x*x))**(0.5)))**(0.5))*x))),[mul cos div x mul x x sin mul sqrt sqrt mul x x x]
0,0.0,16.0,16,True,False,cos((x+(((log((x+(x-((x)**(0.5)))))/x)+x)*x))),[cos add x mul add div log add x sub x sqrt x x x x]
0,0.0,14.0,14,True,False,(((cos((((((log(((x/x)/x)))**(0.5))/x))**(0.5))))**(0.5))*x),[mul sqrt cos sqrt div sqrt log div div x x x x x]
0,0.0,22.0,22,True,False,((((((((log(((x*(((x-x))**(0.5)))*x))/x)/x))**(0.5))+x)/x)+x)/x),[div add div add sqrt div div log mul mul x sqrt sub x x x x x x x x x]
0,0.0,17.0,17,True,False,(x*(log((((cos(((((((x+((x)**(0.5))))**(0.5)))**(0.5))+x))+x))**(0.5)))-x)),[mul x sub log sqrt add cos add sqrt sqrt add x sqrt x x x x]
0,0.0,18.0,18,True,False,((cos((log((x-((((((((x)**(0.5)))**(0.5))*x))**(0.5))*((x)**(0.5)))))/(x/x))))**(0.5)),[sqrt cos div log sub x mul sqrt mul sqrt sqrt x x sqrt x div x x]
0,0.0,15.0,15,True,False,(x*log((((cos(((((x*x))**(0.5))/x))*(x/x)))**(0.5)))),[mul x log sqrt mul cos div sqrt mul x x x div x x]
0,0.0,24.0,24,True,False,((log((((((((((((x)**(0.5))*(x/x))-x)-x)*x)+x)*x)/x))**(0.5)))/x)/x),"[div div log sqrt div mul add mul sub sub mul sqrt x div x x x x x x x x x
 x]"
0,0.0,20.0,20,True,False,(((((log(sin((((((x-x)+x))**(0.5))-x)))/x)+x)-x)+x)+x),[add add sub add div log sin sub sqrt add sub x x x x x x x x x]
0,0.0,18.0,18,True,False,log(((((((cos((((((((((x)**(0.5)))**(0.5)))**(0.5))-x)*x)/x))/x))**(0.5)))**(0.5))+x)),[log add sqrt sqrt div cos div mul sub sqrt sqrt sqrt x x x x x x]
0,0.0,11.0,11,True,False,((cos(((((x*x))**(0.5))+log((x-x)))))**(0.5)),[sqrt cos add sqrt mul x x log sub x x]
0,0.0,20.0,20,True,False,(((log((((((sin(x)/x)*((x)**(0.5)))*(((x)**(0.5))/x))-x)-x))+x))**(0.5)),[sqrt add log sub sub mul mul div sin x x sqrt x div sqrt x x x x x]
0,0.0,7.0,7,True,False,((log(sin((x*((x)**(0.5))))))**(0.5)),[sqrt log sin mul x sqrt x]
0,0.0,16.0,16,True,False,log(((((x)**(0.5))*x)/(((((x-(x-x))+x))**(0.5))+x))),[log div mul sqrt x x add sqrt add sub x sub x x x x]
0,0.0,18.0,18,True,False,cos((x/((((((((log((((x/x))**(0.5)))/x))**(0.5))+x)+x)+x))**(0.5)))),[cos div x sqrt add add add sqrt div log sqrt div x x x x x x]
0,0.0,18.0,18,True,False,(log(((cos(((((x-x)+((x)**(0.5)))/x)-x))/x)/x))-x),[sub log div div cos sub div add sub x x sqrt x x x x x x]
0,0.0,16.0,16,True,False,((log(((cos((x*(((x/x))**(0.5))))*x)-x))+x)+x),[add add log sub mul cos mul x sqrt div x x x x x x]
0,0.0,17.0,17,True,False,((x*((((sin(((((x)**(0.5))-log(x))+x))*x))**(0.5))-x))*x),[mul mul x sub sqrt mul sin add sub sqrt x log x x x x x]
0,0.0,19.0,19,True,False,(((((((cos(log(((x)**(0.5))))*x)-log(x))*x)/x)+x)/x)*x),[mul div add div mul sub mul cos log sqrt x x log x x x x x x]
0,0.0,16.0,16,True,False,(cos(x)/cos(((x+log(((x+(x+x))-x)))/x))),[div cos x cos div add x log sub add x add x x x x]
0,0.0,17.0,17,True,False,((((((x+cos(x))+(sin(x)+(((x-x))**(0.5))))/x)/x))**(0.5)),[sqrt div div add add x cos x add sin x sqrt sub x x x x]
0,0.0,14.0,14,True,False,cos(((((((((((log(x)-x)*x))**(0.5)))**(0.5))*x)/x))**(0.5))),[cos sqrt div mul sqrt sqrt mul sub log x x x x x]
0,0.0,18.0,18,True,False,((((((((((((((x/((x)**(0.5)))-x)-x))**(0.5)))**(0.5))-x)+x))**(0.5))/x))**(0.5)),[sqrt div sqrt add sub sqrt sqrt sub sub div x sqrt x x x x x x]
0,0.0,16.0,16,True,False,sin(log((((x)**(0.5))*(((x*(x*x))/(x*x))/x)))),[sin log mul sqrt x div div mul x mul x x mul x x x]
0,0.0,21.0,21,True,False,(x*((cos(((((((x*((x)**(0.5)))+x)*x)-x)-x)*x))*x)+x)),[mul x add mul cos mul sub sub mul add mul x sqrt x x x x x x x x]
0,0.0,18.0,18,True,False,(((x/(((((((x*(x+x)))**(0.5))-x)+cos(x)))**(0.5)))*x)/x),[div mul div x sqrt add sub sqrt mul x add x x x cos x x x]
0,0.0,16.0,16,True,False,(((((((sin(((x)**(0.5)))+sin(x))*x)+x)-log(x)))**(0.5))*x),[mul sqrt sub add mul add sin sqrt x sin x x x log x x]
0,0.0,9.0,9,True,False,((((cos((log((x+x))-x)))**(0.5)))**(0.5)),[sqrt sqrt cos sub log add x x x]
0,0.0,18.0,18,True,False,((x/log((cos(((((((x)**(0.5))*x)+x)-x)-x))+x)))*x),[mul div x log add cos sub sub add mul sqrt x x x x x x x]
0,0.0,17.0,17,True,False,((log((cos(((((((x*x)/(x*x))*x))**(0.5))*x))+x)))**(0.5)),[sqrt log add cos mul sqrt mul div mul x x mul x x x x x]
0,0.0,19.0,19,True,False,(((sin(log(((((x-x)+x)-(x/x))-x)))*x)-x)-x),[sub sub mul sin log sub sub add sub x x x div x x x x x x]
0,0.0,17.0,17,True,False,cos((((((log((((((x*x))**(0.5))/x)+x))+x)+x))**(0.5))*x)),[cos mul sqrt add add log add div sqrt mul x x x x x x x]
0,0.0,18.0,18,True,False,((cos((((log((((((((x*x)+x)*x))**(0.5)))**(0.5))))**(0.5))*x))+x)/x),[div add cos mul sqrt log sqrt sqrt mul add mul x x x x x x x]
0,0.0,16.0,16,True,False,log((x*((x/((((sin(x)-(x+x))-x))**(0.5)))*x))),[log mul x mul div x sqrt sub sub sin x add x x x x]
0,0.0,18.0,18,True,False,((((x-((log(x)-cos(x))-(cos(x)+x)))+x)+x)+x),[add add add sub x sub sub log x cos x add cos x x x x x]
0,0.0,16.0,16,True,False,((cos(((((((x/(((log(x))**(0.5))+x))/x)-x))**(0.5))/x)))**(0.5)),[sqrt cos div sqrt sub div div x add sqrt log x x x x x]
0,0.0,20.0,20,True,False,(sin((((x)**(0.5))*((((x/((((x*x)+x))**(0.5)))-x)-x)*x)))-x),[sub sin mul sqrt x mul sub sub div x sqrt add mul x x x x x x x]
0,0.0,21.0,21,True,False,cos(((log((((((((x+x)/x)+x)*x)/x)/x)*x))+x)-x)),[cos sub add log mul div div mul add div add x x x x x x x x x x]
0,0.0,17.0,17,True,False,(x/(((((((x+((x)**(0.5))))**(0.5)))**(0.5))+((sin(x)-x)-x))*x)),[div x mul add sqrt sqrt add x sqrt x sub sub sin x x x x]
0,0.0,18.0,18,True,False,log((x-sin(((((((((x-x)/x)/x))**(0.5))-x)/x)*x)))),[log sub x sin mul div sub sqrt div div sub x x x x x x x]
